"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","symbol","genename"
"AT1G66260",671.396480906129,0.0659427603880953,0.142352540928746,0.614971373927459,0.772692024370482,"AT1G66260","ALY3",NA
"AT1G69800",75.9917625794902,-0.085538762307674,0.207870293885688,0.614945061159807,0.772692024370482,"AT1G69800",NA,NA
"AT4G37410",2657.51276916796,0.0926286794835998,0.279296344623494,0.614991501033589,0.772692024370482,"AT4G37410","CYP81F4","member of CYP81F"
"AT1G49832",8.191974309185,-0.0761765321281021,0.327686182701687,0.61509431351151,0.772728586319271,"AT1G49832",NA,NA
"AT3G01810",131.737426377305,-0.0850311936211518,0.206039925471656,0.615063561712075,0.772728586319271,"AT3G01810",NA,NA
"AT3G07510",104.441941687731,-0.0862506883990606,0.212057671147841,0.615174178354778,0.772782613743935,"AT3G07510",NA,NA
"AT2G38880",118.254736701519,0.0849508160662699,0.203279469404429,0.615266210206975,0.772851917991698,"AT2G38880","ATHAP3","Encodes a transcription factor from the nuclear factor Y (NF-Y) family, AtNF-YB1.  Confers drought tolerance."
"AT1G04570",14.4003712877179,0.0896792362642286,0.29640079332766,0.615343928031215,0.772903234789267,"AT1G04570",NA,NA
"AT1G68238",122.327729828889,0.0925609419641542,0.25679959284748,0.615591369309273,0.773111599529276,"AT1G68238",NA,NA
"AT3G28200",184.195141567955,0.0898862404383092,0.228481958392542,0.615620440434097,0.773111599529276,"AT3G28200",NA,NA
"AT5G41770",422.703565250895,-0.0676511945304784,0.148264503359572,0.61560165418003,0.773111599529276,"AT5G41770","MAC10",NA
"AT2G40840",300.060537673821,-0.0828569567031516,0.197668995923998,0.615719579480224,0.773189788175753,"AT2G40840","DPE2","Encodes a cytosolic protein with transglucosidase and amylomaltase activity.   It is an essential component of the pathway from starch to sucrose and cellular metabolism in leaves at night. The protein binds to heteroglycans and utilizes glucose, mannose and xylose as acceptors. Fucose and galactose can also act as acceptors but less efficiently than the previous three. It was also was also recently reported to act on maltodextrins.  On the other hand, arabinose and fructose were not efficiently used.  Its role probably includes metabolizing maltose exported from the chloroplast. Studies using maltose extracted from the double mutant be2-1 be3-2 showed that this enzyme is preferentially active of &#946;-maltose."
"AT4G24860",5.5554268583242,-0.0629856460295081,0.342784702049732,0.615966264916732,0.773453237721998,"AT4G24860",NA,NA
"AT5G61300",27.460658188192,0.0913315122575053,0.285896204105375,0.616056459935303,0.77352016642733,"AT5G61300",NA,NA
"AT3G04670",588.373598243234,-0.069082462182707,0.152594141552071,0.616130517697193,0.773566826399146,"AT3G04670","ATWRKY39","member of WRKY Transcription Factor; Group II-d"
"AT2G27610",5.86545543615791,-0.0690720514974315,0.336955424280823,0.616372591596691,0.773824416491989,"AT2G27610",NA,NA
"AT1G15480",131.180854930862,0.0830180967027081,0.196642078637241,0.616516655166965,0.773958936125417,"AT1G15480","POCO1",NA
"AT5G65910",293.9902683545,-0.066709636857603,0.145994846317249,0.616604878412266,0.774023343359571,"AT5G65910",NA,NA
"AT2G37000",3.01552796713852,0.0483446964482187,0.352360306038347,0.616676136858321,0.774027854785966,"AT2G37000",NA,NA
"AT5G13210",55.8459124587938,0.0908673540616346,0.240598844640767,0.616682308802097,0.774027854785966,"AT5G13210",NA,NA
"AT1G73450",67.3512885013963,-0.0915079658820395,0.256365160199386,0.616744384551788,0.774048651575738,"AT1G73450","DYRKP-2B",NA
"AT4G30340",47.1109254199553,-0.091036706748895,0.27694639711152,0.616772716456371,0.774048651575738,"AT4G30340","ATDGK7","encodes a diacylglycerol kinase. Applying  a specific diacylglycerol kinase inhibitor to the growth media resulted in reduced root elongation and plant growth. Gene is expressed throughout the plant but is strongest in flowers and young seedlings."
"AT5G20810",8.35286968674473,-0.0690217481570924,0.336777663593013,0.616900526675024,0.774116377918874,"AT5G20810","SAUR70",NA
"AT5G44260",66.7620806083955,-0.0907279901682043,0.277696782558381,0.616894199319741,0.774116377918874,"AT5G44260","AtC3H61",NA
"AT1G53720",152.100087947388,-0.0822491874907877,0.196440192594683,0.617018705591414,0.774218336311543,"AT1G53720","ATCYP59","Encodes a cyclophilin, member of a family modular proteins consisting of a peptidyl-prolyl cis  trans isomerase (PPIase) domain, followed by an RNA recognition motif (RRM), and a C-terminal domain enriched in charged  amino acids. Interacts with with SCL33/SR33 and with a majority of Arabidopsis SR proteins and the largest subunit of RNA polymerase II. Localizes to the nucleus, but it does not significantly colocalize with SR  proteins in nuclear speckles."
"AT5G46060",26.3596409497788,0.0833017525937508,0.314792352623883,0.61707335592283,0.774240573326036,"AT5G46060",NA,NA
"AT4G17840",33.3680750316888,0.0922381699195052,0.271094019176136,0.617134473555727,0.774270921702434,"AT4G17840","BCM2",NA
"AT1G10780",66.0961811326948,0.0822393202826509,0.194025814756672,0.617196186245825,0.774302012974507,"AT1G10780",NA,NA
"AT2G39710",113.372955564332,-0.0896906012573806,0.23652398149651,0.617351566369031,0.774450603751158,"AT2G39710",NA,"Encodes a Cysteine-rich peptide (CRP) family protein"
"AT1G28530",28.5947478912926,-0.0912044637683161,0.260483473544547,0.617646838332356,0.774572153022926,"AT1G28530","ANU10",NA
"AT1G35430",64.0911971699211,0.0869180955810067,0.21687199676311,0.617601387218057,0.774572153022926,"AT1G35430",NA,NA
"AT1G66930",25.366759791475,0.0919867507635825,0.260099687439647,0.617670124315096,0.774572153022926,"AT1G66930","LRK10L2",NA
"AT4G04460",34.4079114430194,0.0920237522649908,0.268557014965578,0.61760269426347,0.774572153022926,"AT4G04460","AtPaspA3",NA
"AT4G35300",598.580817167616,-0.0875741215685768,0.222206402008877,0.617574769009373,0.774572153022926,"AT4G35300","TMT2",NA
"AT5G19780",2532.37310546861,-0.0771854060339197,0.178487273243484,0.617575214059763,0.774572153022926,"AT5G19780","TUA5","Encodes an isoform of alpha tubulin. Closely related to adjacent gene TUA3 suggesting recent duplication."
"AT1G34010",93.0058196168502,0.0867802162214103,0.214986177772749,0.61773837913306,0.774611414886587,"AT1G34010",NA,NA
"AT1G10417",12.8683178689203,-0.0855268694757621,0.30749574945131,0.617844880556581,0.774652300307934,"AT1G10417",NA,"Encodes protein with unknown function whose expression is repressed by inoculation with Agrobacterium tumerifaciens."
"AT3G56500",6.26561208713192,0.065084664408376,0.340659308610923,0.617824784213029,0.774652300307934,"AT3G56500",NA,NA
"AT5G60390",14441.2033211415,-0.0870552045375166,0.217408551607209,0.617927687005025,0.774709794040983,"AT5G60390","EF1alpha",NA
"AT5G55530",433.749915399177,-0.068895915952299,0.152996115038412,0.618011848347724,0.774768979458166,"AT5G55530",NA,NA
"AT3G02040",363.278802225997,0.0847758902173598,0.208461613482026,0.618197487317052,0.774927087355761,"AT3G02040","AtGDPD1",NA
"AT5G67488",176.049297605789,0.0916698867814447,0.277828010928085,0.618211888920751,0.774927087355761,"AT5G67488",NA,NA
"AT1G17750",81.1694300780838,-0.0906124048170621,0.274545238463894,0.618249145641313,0.774927457853516,"AT1G17750","AtPEPR2","Encodes PEPR2, a plasma membrane leucine-rich repeat receptor kinase functioning as a receptor for the Pep1 and Pep2 peptides.  Pep1 and Pep2 are amino acids that induce the transcription of defense-related genes."
"AT2G30080",49.558704984643,-0.0905328599770604,0.247093257076895,0.618320412073141,0.774970454299706,"AT2G30080","ATZIP6","member of Fe(II) transporter isolog family. Gene expression is not regulated by iron, copper, or zinc deficiency or excess."
"AT5G04880",19.0609633409714,-0.0896864610048051,0.287778168581577,0.618394735774751,0.775017277198483,"AT5G04880",NA,NA
"AT1G14345",7.20178495199133,0.0735154246048262,0.331729802361882,0.618583890949848,0.775020461129878,"AT1G14345",NA,NA
"AT1G16445",9.69777024128205,-0.0829389006948376,0.313533476116941,0.618603759672414,0.775020461129878,"AT1G16445",NA,NA
"AT1G66980",5.76240013993079,0.0654556453849356,0.340866744349414,0.618499245918838,0.775020461129878,"AT1G66980","GDPDL2","Encodes SNC4 (suppressor of npr1-1, constitutive 4), an atypical receptor-like kinase with two predicted extracellular glycerophosphoryl diester phosphodiesterase domains."
"AT1G70660",513.91254139092,0.0829555416729189,0.196149448364474,0.61858009940357,0.775020461129878,"AT1G70660","MMZ2","MMZ2/UEV1B encodes a protein that may play a role in DNA damage responses and error-free post-replicative DNA repair by participating in lysine-63-based polyubiquitination reactions. UEV1A can form diubiquitin and triubiquitin chains in combination with UBC13A/UBC35 in vitro. It can also functionally complement an mms2 mutation in budding yeast, both by increasing mms2 mutant viability in the presence of the DNA damaging agent MMS, and by reducing the rate of spontaneous DNA mutation. However, a combination of MMZ2/UEV1B and UBC13A do not do a good job of rescuing an mms2 ubc13 double mutant in yeast. MMZ2/UEV1B transcripts are found in most plant organs, but not in the pollen or in seedlings 6 hours or 2 days post-germination. The transcript levels do not appear to be stress-inducible."
"AT1G72040",243.456638446869,-0.0746972270389977,0.171184070369405,0.618488718691057,0.775020461129878,"AT1G72040","AtdNK",NA
"AT5G35690",213.477091635743,-0.0751716575558453,0.172269950384249,0.618619069780049,0.775020461129878,"AT5G35690","WSS1B",NA
"AT1G34760",38.3727089063762,0.083858312666066,0.313296986613801,0.618709889806573,0.775045721619958,"AT1G34760","GF14","Encodes a 14-3-3 protein. Binds H+-ATPase in response to blue light."
"AT4G19820",3.67333180450383,-0.0594799208437989,0.345018781957868,0.618713166209732,0.775045721619958,"AT4G19820",NA,NA
"AT4G20930",30.8398422803325,-0.0912391056728878,0.265442714857741,0.618763430858913,0.775062378503284,"AT4G20930","HDH1",NA
"AT4G12700",74.9526672788892,-0.0829583466348966,0.200960692505523,0.618835747466755,0.775106654004897,"AT4G12700",NA,NA
"AT1G01090",667.518348489995,-0.079648144998657,0.18837855930031,0.619005212112255,0.775272597201048,"AT1G01090","PDH-E1","pyruvate dehydrogenase E1 alpha subunit"
"AT2G36990",42.997417442582,-0.0880226689231633,0.226792736003482,0.619081283409046,0.775321557132433,"AT2G36990","ATSIG6","Encodes a general sigma factor in chloroplasts and is probably responsible for the recognition of sigma 70 type standard bacteria-type multi-subunit RNA polymerase (PEP) promoters in young cotyledons.  It is a substrate for regulatory phosphorylation by cpCK2, a nuclear-coded plastid-targeted casein kinase 2, that has been implicated as a key component in plant sigma factor phosphorylation and transcriptional regulation."
"AT2G04520",369.364064745837,0.0706782428895451,0.157609723790061,0.619161330366786,0.775329179506065,"AT2G04520",NA,NA
"AT3G01300",209.912825957569,0.0851873787378849,0.210085162721379,0.619150348153014,0.775329179506065,"AT3G01300","PBL35",NA
"AT1G01725",85.3334717110259,0.0895643029275398,0.234298022489161,0.61948268742637,0.775685261859847,"AT1G01725",NA,NA
"AT1G47890",3.52444347618278,-0.0652692965653933,0.340208379184164,0.619697219817825,0.775819145922119,"AT1G47890","AtRLP7",NA
"AT4G34540",158.72417295551,-0.0766756608135787,0.177898781660773,0.619694958536557,0.775819145922119,"AT4G34540","GVS1","encodes a protein whose sequence is similar to pinoresinol-lariciresinol reductase from pine."
"AT5G46050",66.7387424338569,0.0908662324842235,0.279670611304662,0.619700621804718,0.775819145922119,"AT5G46050","AtNPF5.2","Encodes a di- and tri-peptide transporter involved in responses to wounding, virulent bacterial pathogens, and high NaCl concentrations. The protein is predicted to have 12 transmembrane helicies."
"AT5G44635",84.2640167263792,-0.0835830043625189,0.205006809493098,0.619791913174312,0.775840781635478,"AT5G44635","MCM6",NA
"AT5G58630",10.3194324148563,0.0853247804392814,0.306949014510972,0.619780829818837,0.775840781635478,"AT5G58630","TRM31",NA
"AT1G09880",14.3788175577911,-0.0830641337934077,0.311870366373299,0.620098002460295,0.775885685456062,"AT1G09880",NA,NA
"AT1G11750",128.062984290446,-0.0764990541381124,0.177456522248714,0.61994090184901,0.775885685456062,"AT1G11750","CLPP6","One of several nuclear-encoded ClpPs (caseinolytic protease). Contains a highly conserved catalytic triad of Ser-type proteases (Ser-His-Asp). The name reflects nomenclature described in Adam et. al (2001)."
"AT2G40020",26.080726777769,0.0912536081796117,0.275395134961892,0.619985432250059,0.775885685456062,"AT2G40020",NA,NA
"AT3G28360",13.0264478306836,-0.0811774765350626,0.31629226191519,0.619876054202127,0.775885685456062,"AT3G28360","ABCB16",NA
"AT3G61350",45.0790899313508,0.0881667362997556,0.224940887626592,0.620011736355877,0.775885685456062,"AT3G61350","SKIP4","Encodes an SKP1 interacting partner (SKIP4)."
"AT4G03190",437.411514669965,-0.0777461935108781,0.182389678019489,0.620123840083337,0.775885685456062,"AT4G03190","AFB1","Encodes an F box protein belonging to the TIR1 subfamily. This protein forms SCF complexes with ASK1 and CUL1 and interacts with Aux/IAA proteins in an auxin-dependent manner. It also has sequence similarity to the yeast protein GRR1, which is involved in glucose repression."
"AT5G57420",8.97144308255704,0.0579594946201459,0.346077596572848,0.620087158791504,0.775885685456062,"AT5G57420","IAA33","Belongs to auxin inducible gene family."
"ERCC-00031",35.3609860703345,0.041579210087609,0.355095324747788,0.620083641416955,0.775885685456062,"ERCC-00031",NA,NA
"AT4G02405",44.1297604392642,-0.0900961192528919,0.246731879872241,0.620188803910255,0.775888640452364,"AT4G02405",NA,NA
"AT4G14400",8.69378986855691,-0.0580369149771058,0.345628507550712,0.620200215841895,0.775888640452364,"AT4G14400","ACD6","encodes a novel protein with putative ankyrin and transmembrane regions. It is a member of one of the largest uncharacterized gene families in higher plants. The gene is involved in resistance to Pseudomonas syringae."
"AT2G02170",126.622280398357,0.0746176767263637,0.170448273686202,0.620294251598944,0.775959980848655,"AT2G02170",NA,NA
"AT1G16220",67.9177145561438,0.0857686937190088,0.212809642329389,0.620428222174229,0.77598867184304,"AT1G16220",NA,NA
"AT4G10500",113.622939853727,-0.0825933430815563,0.310923898115372,0.620404584434848,0.77598867184304,"AT4G10500","DLO1",NA
"AT4G19550",17.7592148219723,0.0874854678959921,0.299708865739156,0.620359076520439,0.77598867184304,"AT4G19550",NA,NA
"AT4G25300",57.2552209267228,0.0861099570025737,0.214979717375558,0.620698997132603,0.776281029222272,"AT4G25300",NA,NA
"AT2G36970",3.48176669905804,0.052861736720471,0.349284191222894,0.620763240409074,0.776315067009642,"AT2G36970",NA,NA
"AT1G28560",15.216884570226,-0.0890623659688257,0.287933639722513,0.620800563998987,0.776315437480781,"AT1G28560","SRD2","Encodes a protein similar to human SNAP50. Mutants display different temperature sensitivities in the dedifferentiation of cells from different organs. Mutation inhibits the dedifferentiation-associated accumulation of U-snRNAs and some other small RNA species encoded by independent-type genes carrying the USE and TATA box. Required for the elevation of cell proliferation competence in hypocotyl dedifferentiation."
"AT1G75060",38.8195415283411,0.0910206832203428,0.253539701428082,0.621278660911658,0.776727990737855,"AT1G75060","AFR1",NA
"AT2G28960",133.937198198203,-0.0876952336471554,0.227889469128448,0.62126396650354,0.776727990737855,"AT2G28960",NA,NA
"AT4G16440",65.1191487490311,0.0839937801332258,0.205524282951533,0.62120814891546,0.776727990737855,"AT4G16440","GOLLUM","Encodes a [FeFe]-hydrogenase-like protein named Gollum (for Growth in different Oxygen LeveLs in&#64258;Uences Morphogenesis).  Heterologous expression of Gollum in E. coli indicates that it probably contains two [Fe-S] clusters with different magnetic properties. Sequence alignment analysis indicates that these two clusters would be topologically equivalent to the mesial and proximal [Fe-S] centers of [FeFe]-hydrogenases. Knockdown mutants (RNAi) show a dwarf phenotype at the normal atmospheric partial oxygen pressure of 21 kPa.  This dwarf phenotype could be rescued by growing the plant under low oxygen pressure (5kPa), suggesting a role for this gene in oxygen sensing."
"AT4G28860",351.785226144544,-0.0673398536236549,0.150445839983507,0.621256617658711,0.776727990737855,"AT4G28860","ckl4",NA
"AT1G63270",88.0202674289169,0.0804161368339405,0.191328564656555,0.621420867683418,0.776766822384221,"AT1G63270","ABCI1","Encodes a member of a heterogenous group of non-intrinsic ATP-binding cassette (ABC) proteins. Members of this group bear no close resemblance to each other nor to representatives of specific ABC protein subfamilies from other organisms. This grouping is arbitrary and will likely change upon acquisition of further data."
"AT4G00900",152.228795449217,0.076723637224493,0.177729271333118,0.621365988153108,0.776766822384221,"AT4G00900","ATECA2","Type IIA (SERCA-type) Ca2+ ATPase, catalyzes the efflux of calcium from the cytoplasm."
"AT5G64710",21.581149893481,-0.0898269397178952,0.277184981641302,0.621385086658862,0.776766822384221,"AT5G64710","MNU1",NA
"AT3G62470",26.3353497014584,-0.0901266335567916,0.277192608195891,0.621535135643219,0.776863339328469,"AT3G62470",NA,NA
"AT1G25054",16.4156578774147,-0.0271860634382564,0.358796152754347,0.621583959897899,0.776878050862555,"AT1G25054","AtLpxC3",NA
"AT1G67680",494.396929455043,0.0694409722864356,0.155270153540334,0.621629672930584,0.776888872357095,"AT1G67680",NA,NA
"AT4G35110",88.0096179651512,-0.0876932276261384,0.230531142398825,0.621721429207598,0.776957232208767,"AT4G35110","PEARLI",NA
"AT1G30860",16.6869563637255,-0.0887867008252322,0.28518515345141,0.621794080953871,0.777001710649593,"AT1G30860",NA,NA
"AT3G20260",160.844842178549,-0.0806962848422422,0.194800038827398,0.621896635728646,0.777083548762547,"AT3G20260",NA,NA
"AT1G66440",24.9437031978196,0.0900238754549342,0.282578038283468,0.622012773537353,0.777182348628376,"AT1G66440",NA,NA
"AT3G20570",419.845150316767,0.0775291254220046,0.180424457136485,0.622107086801335,0.777253869368737,"AT3G20570","AtENODL9",NA
"AT2G36895",65.0038857905241,-0.0811838276081789,0.196691396824934,0.622290088159919,0.777297228975922,"AT2G36895",NA,NA
"AT5G03430",198.871104031049,-0.0769954906844892,0.181052766560275,0.622266028806035,0.777297228975922,"AT5G03430",NA,NA
"AT5G56970",8.31706192111572,0.0758023632239799,0.326331188144717,0.622219550468728,0.777297228975922,"AT5G56970","ATCKX3","It encodes a protein whose sequence is similar to cytokinin oxidase/dehydrogenase, which catalyzes the degradation of cytokinins."
"AT5G57030",4.86798242414529,0.0680202215595432,0.336746441611966,0.622190596631511,0.777297228975922,"AT5G57030","LUT2","Lutein-deficient 2 (LUT2) required for lutein biosynthesis, member of the xanthophyll class of carotenoids. Encodes lycopene epsilon cyclase"
"AT2G06925",128.142858516354,0.0905297419135922,0.275799719647956,0.622331196250715,0.777302267400958,"AT2G06925","ATSPLA2-ALPHA","Encodes a secretory phospholipase A2 enzyme, which specifically hydrolyzes the sn-2 position of phospholipids. The enzyme has a preference towards linoleoyl acyl chain over palmitoyl acyl chain. It also has a slight preference for phosphatidylcholine over phosphatidylethanolamine."
"AT1G68980",31.4943095943553,0.090448858447994,0.265933970952259,0.622394783687402,0.777335380639189,"AT1G68980",NA,NA
"AT1G22480",3.32122796553145,0.0623218482475835,0.342597451115705,0.622604460047863,0.777433002182078,"AT1G22480",NA,NA
"AT1G29465",33.7979923352748,0.0907279215433237,0.260691962626021,0.622618765517272,0.777433002182078,"AT1G29465",NA,NA
"AT1G35780",438.685465194021,0.0678683526695254,0.151501332288872,0.622621269657506,0.777433002182078,"AT1G35780",NA,NA
"AT5G11240",191.314391198641,0.0689024974092779,0.154462896744119,0.622597366034584,0.777433002182078,"AT5G11240","AtGHS40",NA
"AT1G66960",9.56936170192635,-0.0769439472033642,0.323690503677851,0.622972206733841,0.77782487412945,"AT1G66960","LUP5",NA
"AT5G26780",504.166109119532,0.0716980906483444,0.16250942624868,0.623061153257594,0.777889605144924,"AT5G26780","SHM2","Encodes a protein with serine hydroxymethyltransferase activity which is thought to be localized in the mitochondrial matrix. SHM2 expression fails to rescue the conditional lethal phenotype of the shm1-1 mutant, defective in SHM1."
"AT1G51420",125.728806127181,-0.0877711842871439,0.230262095345278,0.623236452712744,0.777923168873929,"AT1G51420","ATSPP1",NA
"AT1G71360",84.392400980686,-0.0892012418989444,0.248116628394014,0.62320233610433,0.777923168873929,"AT1G71360","AtSUN4",NA
"AT3G06270",91.3580970706564,-0.0819655642285654,0.201100383421304,0.623209761490068,0.777923168873929,"AT3G06270",NA,NA
"AT5G55590",19.9164493074285,0.0903447098633718,0.275506934985148,0.623193292696987,0.777923168873929,"AT5G55590","QRT1","Encodes a protein with pectin methylesterase activity. No change in activity were detected in mutants defective in this gene, which was interpreted as a result of redundancy of product function with other pectin methylesterases. The gene product is required for pollen separation during normal development. In qrt mutants, the outer walls of the four meiotic products of the pollen mother cell are fused, and pollen grains are released in tetrads.May be required for cell type-specific pectin degradation."
"AT4G14147",48.3416610589484,-0.0851537865492347,0.216408778212745,0.623320662367338,0.777981962566592,"AT4G14147","ARPC4","actin-related protein 2/3 complex 34kDa subunit family / arp2/3 complex 34kDa subunit family"
"AT1G29355",9.43979355602293,0.0235540731144947,0.35976700968701,0.623471842408895,0.77812433168313,"AT1G29355",NA,NA
"AT3G01770",545.926068396651,-0.0715260111557151,0.16415912331474,0.623559780942033,0.778187759954206,"AT3G01770","ATBET10",NA
"AT2G43040",97.3986770331382,0.0822354861677828,0.200310831537267,0.623732074536775,0.778356447517293,"AT2G43040","NPG1","encodes a calmodulin-binding protein that is expressed specifically in pollen and is required for pollen development."
"AT2G38390",1814.7849898993,0.0782566680422219,0.183377291906864,0.623982503510108,0.778607734831552,"AT2G38390",NA,NA
"AT5G05630",17.324509345617,-0.0830510751257723,0.307634916249487,0.624007715748095,0.778607734831552,"AT5G05630","LAT1",NA
"AT1G63750",29.6232213192002,-0.0894807004119804,0.252695683958126,0.624104090952674,0.778681645495939,"AT1G63750",NA,NA
"AT1G05785",62.2309009365601,0.0869140959173882,0.223119585551281,0.624185099673059,0.778713816263409,"AT1G05785",NA,NA
"AT4G19985",14.3038227927839,-0.0860194691779397,0.29808403264029,0.624204158929832,0.778713816263409,"AT4G19985","GNAT3",NA
"AT1G77122",39.3785147082518,0.0898909328822931,0.250356146181746,0.624423369789241,0.77894093954907,"AT1G77122",NA,NA
"AT3G05480",12.8408569492264,0.0821854398559933,0.313689291808314,0.624601685603413,0.77911702405766,"AT3G05480","ATRAD9","Involved in the regulation of DNA damage repair and homologous recombination."
"AT3G16070",37.1351219714568,0.0894210433960781,0.282536522487021,0.624689041630279,0.779179632745579,"AT3G16070",NA,NA
"AT1G55152",98.4099363643233,0.0895856507464148,0.24878516960014,0.624866881219744,0.779295123673367,"AT1G55152",NA,NA
"AT4G27810",5.37407954656669,-0.067351619423944,0.336451666464862,0.624893142191961,0.779295123673367,"AT4G27810",NA,NA
"AT5G40030",15.614761099438,-0.0872991267431705,0.29154637801649,0.624844578427176,0.779295123673367,"AT5G40030","AGC1-4",NA
"AT1G80620",239.344761300372,-0.0752412904768718,0.177335662583777,0.625086130443071,0.779489431444087,"AT1G80620","uS15my",NA
"AT3G62570",119.573554509976,0.0888867464714388,0.241962157327633,0.625324879788431,0.779740777307258,"AT3G62570",NA,NA
"AT2G45510",266.805489462917,-0.0771799198087271,0.184282447229311,0.625404663264616,0.779777065017351,"AT2G45510","CYP704A2","member of CYP704A"
"AT3G48040",65.3164445633261,-0.0831082738864187,0.208268517091317,0.62542836618009,0.779777065017351,"AT3G48040","ARAC8","Encodes a member of the Rop subfamily of Rho GTPases in Arabidopsis that contains a putative farnesylation motif.  It is localized to the plasma membrane and involved in the negative regulation of ABA signalling."
"AT1G47510",2.93193078053951,-0.055493221702588,0.346490859759722,0.62564719132728,0.779890181694561,"AT1G47510","5PTASE11","Encodes a phosphatidylinositol  polyphosphate 5-phosphatase. It can dephosphorylate PI(4,5)P2, PI(3,5)P2, and PI(3,4,5)P3, but, it is not active against PI(5)P or the water soluble inositol(1,4,5)P3 or inositol(1,3,4,5)P4. The transcript levels for this gene rise in response to auxin, ABA, and JA."
"AT1G48030",422.117490835034,-0.0731255735336468,0.171157839502752,0.62574227971315,0.779890181694561,"AT1G48030","mtLPD1","Encodes a mitochondrial lipoamide dehydrogenase whose expression is induced by light."
"AT1G76900",544.721147782408,0.0650724357161835,0.146414039480293,0.625705878096353,0.779890181694561,"AT1G76900","AtTLP1","Member of TLP family"
"AT2G33205",8.51597759969343,0.0694596844260487,0.334823193576571,0.625602557198822,0.779890181694561,"AT2G33205",NA,NA
"AT4G28590",16.0515325016472,0.087325666330678,0.292040398887235,0.625717617383293,0.779890181694561,"AT4G28590","AtECB1",NA
"AT5G52870",152.983961613752,0.0827567373388586,0.205016274639352,0.625564945318385,0.779890181694561,"AT5G52870","MAKR5",NA
"AT5G64980",16.1222588412164,-0.0874286400443527,0.287607315688619,0.625877681569449,0.780012570396782,"AT5G64980",NA,NA
"AT2G06850",783.911600784921,0.0820789661575962,0.201787573723805,0.626204762313457,0.780373813995717,"AT2G06850","EXGT-A1","endoxyloglucan transferase (EXGT-A1) gene"
"AT4G37890",206.55062922801,0.0850494551945461,0.215926377541013,0.626289183368179,0.780432631114249,"AT4G37890","EDA40",NA
"AT3G44630",20.092990300574,-0.08330736199745,0.305925313379137,0.626403001222761,0.780528071058861,"AT3G44630",NA,NA
"AT2G47240",20.1466960014833,-0.0872324279129184,0.289733993071989,0.626691506472591,0.780841155565719,"AT2G47240","CER8","Encodes an acyl-CoA synthetase that acts on long-chain and very-long-chain fatty acids, involved in cuticular wax and cutin biosynthesis"
"AT1G26500",10.1988146109562,-0.083502793992797,0.304712136258746,0.626801586518065,0.780931902955655,"AT1G26500",NA,NA
"AT1G75000",15.3552784366371,-0.0834353266664484,0.305332600331353,0.626919447203065,0.781032332881303,"AT1G75000","ELO3",NA
"AT3G26090",140.453836387714,-0.0806726699812249,0.199693941755279,0.627050762576828,0.781149512072833,"AT3G26090","ATRGS1","Encodes AtRGS1, a putative membrane receptor for D-glucose.  Also functions as a regulator of G-protein signaling.  Has GTPase-accelerating activity.  Regulates the activity of AtGPA1. Lines over-expressing the gene are more tolerant to dehydration and root elongation. These phenotypes are dependent on ABA.  Nuclear localization of the protein is dependent on ABA."
"AT1G52920",7.90373551925566,-0.0733082733336207,0.32838352177624,0.627392222801515,0.781528450077628,"AT1G52920","GCR2","Encodes a plasma membranelocalized ABA receptor, which interacts with  the G&#945;&#946;&#947; complex. It has been postulated that the binding of ABA to GCR2 results in the release of the G protein and dissociation of the heterotrimeric complex into G&#945; and the G&#946;&#947; dimer to activate downstream ABA effectors and to trigger the ABA responses."
"AT1G17345",8.30025300356923,0.0674983723280266,0.335575675785625,0.627605406272139,0.781747561068302,"AT1G17345","SAUR77",NA
"AT1G07240",351.654099211758,-0.0692519202496505,0.159698761134099,0.627682496675437,0.781783691983496,"AT1G07240","UGT71C5",NA
"AT4G26095",16.2310342862377,-0.020497636659416,0.359994330318614,0.627708989356585,0.781783691983496,"AT4G26095",NA,NA
"AT2G21150",177.994498439574,-0.0738069689280452,0.174154188980236,0.627755841043594,0.78179560221681,"AT2G21150","XCT","XAP5 family protein involved in light regulation of the circadian clock and photomorphogenesis. Nuclear localized."
"AT1G09860",10.0149187168386,0.0795210770421315,0.316851343185222,0.627947198619341,0.781974625856174,"AT1G09860","ATPUP16","Member of a family of proteins related to PUP1, a purine transporter. May be involved in the transport of purine and purine derivatives such as cytokinins, across the plasma membrane."
"AT4G02140",2.56805655119386,-0.0385182648516814,0.355345049253781,0.627974185611962,0.781974625856174,"AT4G02140",NA,NA
"AT2G28440",27.4094953996612,-0.0885799572720549,0.259323999619206,0.628021697797382,0.781987345054039,"AT2G28440",NA,NA
"AT1G21350",38.8674023065962,0.0882403106065115,0.243282344468832,0.628143299470614,0.782045867975112,"AT1G21350",NA,NA
"AT4G25770",119.326932907709,-0.0739413459464376,0.174968997195418,0.628127314439614,0.782045867975112,"AT4G25770",NA,NA
"AT2G20810",227.7639495859,0.077513587446277,0.18996044525551,0.628256019105537,0.782073264522247,"AT2G20810","GAUT10","Encodes a protein with  putative galacturonosyltransferase activity."
"AT2G23100",16.321400610055,-0.0852682898682135,0.295374704106189,0.62824062578924,0.782073264522247,"AT2G23100",NA,NA
"AT4G26660",119.329462803768,-0.0805349314577866,0.200267790096875,0.628277210452552,0.782073264522247,"AT4G26660",NA,NA
